CODIGO PERIODO,CODIGO ESTUDIANTE,DES_APELLIDO_PATERNO,DES_APELLIDO_MATERNO,DES_NOMBRES,GENERO,EDAD,CORREO_UPC,CORREO_PERSONAL_1,MOBILE PHONE,FLAG_ESTUDIANTE_PROVINCIA,CARRERA,FACULTAD,CAMPUS,FECHA MATRICULA,IND_CICLO_ALUMNO,NRO_CICLOS_ORDINARIO_MAT,NRO_CICLOS_ORDINARIO_RET,FLAG_TIENE_DEUDA,MONTO_DEUDA,FLAG_COLEGIO_PROCEDENCIA_ES_PROVINCIA,FLAG_BECA_18,FLAG_BENEFICIO,TIPO BENEFICIO,MODALIDAD DE INGRESO,CICLO DE INGRESO,FLAG_TRABAJA,FLAG_LLEVÓ NIVELACIÓN,NIVEL SOCIOECONÓMICO,CATEGORÍA DE PAGO,CANTIDAD CURSOS MATRICULADOS EN RIESGO,CANTIDAD CURSOS MATRICULADOS EN PRESENCIAL,CANTIDAD CURSOS MATRICULADOS EN VIRTUAL,TOTAL DE CURSOS MATRICULADOS EN TODO SU AVANCE,TOTAL DE CURSOS APROBADOS EN TODO SU AVANCE,TOTAL DE CURSOS DESAPROBADOS EN TODO SU AVANCE,TOTAL DE RETIROS DE ASIGNATURA EN TODO SU AVANCE,TOTAL DE CURSOS MATRICULADOS POR CICLO,TOTAL DE RETIROS DE ASIGNATURA POR CICLO,TOTAL DE CURSOS APROBADOS POR CICLO,TOTAL DE CURSOS DESAPROBADOS POR CICLO,TOTAL DE CRÉDITOS APROBADOS POR CICLO,TOTAL DE CRÉDITOS DESAPROBADOS POR CICLO,TOTAL DE CRÉDITOS APROBADOS EN TODO SU AVANCE,TOTAL DE CRÉDITOS DESAPROBADOS EN TODO SU AVANCE,TOTAL DE CRÉDITOS MATRICULADOS POR CICLO,TOTAL DE CRÉDITOS MATRICULADOS EN TODO SU AVANCE,PROMEDIO PONDERADO ACUMULADO,PROMEDIO POR CICLO,NÚMERO DE DOBLE DESAPROBACIÓN POR CICLO,NÚMERO DE DOBLE DESAPROBACIÓN EN TODO SU AVANCE,NÚMERO DE ASISTENCIAS POR CICLO,PORCENTAJE DE ASISTENCIAS POR CICLO,NÚMERO DE INASISTENCIAS POR CICLO,PORCENTAJE DE INASISTENCIAS,FLAG ABANDONO ESTUDIOS
201901,u201514100,Apellido 41,Apellido 41,Nombre41,F,24,u41@upc.edu.pe,personal_41@gmail.com,941000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-041-01,9,9,0,NO,0,SI,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20141,SI,SI,B,U,5,5,3,45,12,31,2,4,2,3,1,48,4,48,124,16,180,11.533490281066708,12.22538146757312,6,2,87,0.7073170731707317,36,0.2926829268292683,NO
201901,u201914200,Apellido 42,Apellido 42,Nombre42,F,20,u42@upc.edu.pe,personal_42@gmail.com,942000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-042-01,1,1,0,SI,4000,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20181,NO,NO,D,X,6,5,1,5,3,2,0,4,3,2,2,12,8,12,8,16,20,7.689387804903139,15.654421201383801,5,0,136,0.7727272727272727,40,0.22727272727272727,NO
201901,u201824300,Apellido 43,Apellido 43,Nombre43,F,21,u43@upc.edu.pe,personal_43@gmail.com,943000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-043-01,2,0,2,SI,8000,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20182,SI,SI,B,Q,2,3,4,10,6,0,4,3,1,2,1,24,4,24,0,12,40,17.43625919778313,13.430876128149423,2,0,56,0.6588235294117647,29,0.3411764705882353,NO
201901,u201814400,Apellido 44,Apellido 44,Nombre44,M,24,u44@upc.edu.pe,personal_44@gmail.com,944000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-044-01,3,1,2,SI,4000,NO,NO,NO,BECA DE HONOR,EXONER.GRADO TITULO,20171,NO,NO,B,Z,6,1,3,15,1,2,12,4,3,4,0,4,0,4,8,16,60,14.780077734917441,10.179648716612029,3,1,57,0.7215189873417721,22,0.27848101265822783,NO
201901,u201524500,Apellido 45,Apellido 45,Nombre45,F,19,u45@upc.edu.pe,personal_45@gmail.com,945000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-045-01,8,7,1,SI,8000,SI,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20152,NO,SI,C,Z,4,1,3,40,40,0,0,6,1,4,2,160,8,160,0,24,160,19.651823681944368,8.46489523006811,6,0,123,0.825503355704698,26,0.174496644295302,NO
201901,u201724600,Apellido 46,Apellido 46,Nombre46,M,26,u46@upc.edu.pe,personal_46@gmail.com,946000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-046-01,4,4,0,SI,6000,NO,NO,NO,SIN BENEFICIO,SELECCIÓN PREFERENTE,20172,NO,SI,C,T,4,1,5,20,12,5,3,6,1,4,2,48,8,48,20,24,80,11.195967468638717,7.8059704850037255,5,3,52,0.7222222222222222,20,0.2777777777777778,NO
201901,u201614700,Apellido 47,Apellido 47,Nombre47,M,23,u47@upc.edu.pe,personal_47@gmail.com,947000000,SI,Ciencias de la Computación,Ingeniería,Monterrico,2019-047-01,7,6,1,NO,0,SI,NO,SI,DESCUENTO RETENCION,EVALUACION INTEGRAL,20151,NO,SI,C,Q,2,6,2,35,27,5,3,6,4,1,5,108,20,108,20,24,140,19.396218230444155,16.832286691522995,2,3,97,0.7404580152671756,34,0.2595419847328244,NO
201901,u201724800,Apellido 48,Apellido 48,Nombre48,M,25,u48@upc.edu.pe,personal_48@gmail.com,948000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-048-01,4,3,1,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20172,NO,SI,B,X,5,5,3,20,0,20,0,7,2,2,5,0,20,0,80,28,80,10.817454026875797,14.36182746212631,1,7,85,0.7203389830508474,33,0.2796610169491525,NO
201901,u201814900,Apellido 49,Apellido 49,Nombre49,F,26,u49@upc.edu.pe,personal_49@gmail.com,949000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-049-01,3,3,0,SI,2000,NO,NO,NO,SIN BENEFICIO,EXONER.GRADO TITULO,20171,NO,NO,B,Y,3,4,4,15,13,1,1,7,2,6,1,52,4,52,4,28,60,7.868467737090123,14.615731318285228,5,0,74,0.7789473684210526,21,0.22105263157894736,NO
201901,u201715000,Apellido 50,Apellido 50,Nombre50,M,24,u50@upc.edu.pe,personal_50@gmail.com,950000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-050-01,5,3,2,NO,0,NO,NO,SI,DESCUENTOS CORPORATIVOS,SELECCIÓN PREFERENTE,20161,NO,SI,A,T,6,6,2,25,25,0,0,7,4,3,4,100,16,100,0,28,100,6.4305589698346814,9.929517190442098,6,0,107,0.7642857142857142,33,0.2357142857142857,SI
201901,u201825100,Apellido 51,Apellido 51,Nombre51,M,27,u51@upc.edu.pe,personal_51@gmail.com,951000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-051-01,2,1,1,SI,4000,NO,NO,SI,SIN BENEFICIO,EXONER.GRADO TITULO,20182,SI,NO,B,Q,6,6,4,10,9,0,1,5,1,2,3,36,12,36,0,20,40,9.066759946506325,16.090249560476302,4,0,111,0.8043478260869565,27,0.1956521739130435,NO
201901,u201625200,Apellido 52,Apellido 52,Nombre52,F,26,u52@upc.edu.pe,personal_52@gmail.com,952000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-052-01,6,6,0,NO,0,NO,NO,NO,BECA DE HONOR,EXONER.GRADO TITULO,20162,NO,SI,B,R,1,4,5,30,3,13,14,3,2,1,2,12,8,12,52,12,120,17.465445928812166,11.635407849901862,5,0,51,0.5795454545454546,37,0.42045454545454547,NO
201901,u201625300,Apellido 53,Apellido 53,Nombre53,F,28,u53@upc.edu.pe,personal_53@gmail.com,953000000,SI,Ciencias de la Computación,Ingeniería,Monterrico,2019-053-01,6,6,0,NO,0,NO,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20162,NO,SI,A,X,3,1,5,30,5,1,24,4,4,4,0,20,0,20,4,16,120,12.447509080801728,12.785904419486062,6,1,109,0.7956204379562044,28,0.20437956204379562,NO
201901,u201715400,Apellido 54,Apellido 54,Nombre54,F,20,u54@upc.edu.pe,personal_54@gmail.com,954000000,SI,Ingeniería Ambiental,Ingeniería,Monterrico,2019-054-01,5,5,0,NO,0,NO,NO,NO,DESCUENTO RETENCION,EVALUACION INTEGRAL,20161,NO,SI,B,S,5,5,4,25,21,0,4,6,6,5,1,84,4,84,0,24,100,16.417840159840974,13.623516262812727,6,0,77,0.7264150943396226,29,0.27358490566037735,NO
201901,u201825500,Apellido 55,Apellido 55,Nombre55,F,27,u55@upc.edu.pe,personal_55@gmail.com,955000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-055-01,2,2,0,NO,0,SI,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20182,NO,SI,B,S,5,4,2,10,9,0,1,7,6,5,2,36,8,36,0,28,40,16.715456721622033,12.918419004393698,2,0,124,0.8920863309352518,15,0.1079136690647482,NO
201901,u201515600,Apellido 56,Apellido 56,Nombre56,M,20,u56@upc.edu.pe,personal_56@gmail.com,956000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-056-01,9,8,1,NO,0,SI,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20141,SI,SI,B,Y,1,3,3,45,31,8,6,7,5,5,2,124,8,124,32,28,180,17.76813005265415,11.860853260247229,1,8,134,0.788235294117647,36,0.21176470588235294,NO
201901,u201715700,Apellido 57,Apellido 57,Nombre57,F,23,u57@upc.edu.pe,personal_57@gmail.com,957000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-057-01,5,3,2,NO,0,NO,NO,NO,BECA DE HONOR,EXONER.GRADO TITULO,20161,SI,NO,C,U,5,5,5,25,6,15,4,7,1,1,6,24,24,24,60,28,100,6.95945910282208,16.627708182049254,6,14,79,0.6694915254237288,39,0.3305084745762712,NO
201901,u201525800,Apellido 58,Apellido 58,Nombre58,M,26,u58@upc.edu.pe,personal_58@gmail.com,958000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-058-01,8,8,0,NO,0,NO,NO,NO,BECA DE HONOR,EXONER.GRADO TITULO,20152,NO,SI,B,T,2,5,5,40,10,9,21,3,6,2,1,40,4,40,36,12,160,17.22933316057042,10.778349622111747,5,1,78,0.8210526315789474,17,0.17894736842105263,NO
201901,u201915900,Apellido 59,Apellido 59,Nombre59,F,18,u59@upc.edu.pe,personal_59@gmail.com,959000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-059-01,1,0,1,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20181,NO,SI,C,T,1,2,5,5,1,0,4,3,3,1,2,4,8,4,0,12,20,7.66429953153968,14.616868446795195,1,0,92,0.7931034482758621,24,0.20689655172413793,NO
201901,u201726000,Apellido 60,Apellido 60,Nombre60,F,21,u60@upc.edu.pe,personal_60@gmail.com,960000000,NO,Ingeniería de Software,Ingeniería,Monterrico,2019-060-01,4,3,1,SI,8000,NO,NO,SI,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20172,SI,SI,D,Z,2,2,1,20,1,7,12,3,3,1,2,4,8,4,28,12,80,14.670850428061119,14.52204472411719,1,3,127,0.774390243902439,37,0.22560975609756098,NO
201901,u201916100,Apellido 61,Apellido 61,Nombre61,F,19,u61@upc.edu.pe,personal_61@gmail.com,961000000,SI,Ingeniería Industrial,Ingeniería,Monterrico,2019-061-01,1,0,1,NO,0,NO,NO,NO,BECA DE HONOR,EXONER.GRADO TITULO,20181,NO,SI,B,Y,6,1,3,5,5,0,0,5,5,1,4,20,16,20,0,20,20,18.201991735578652,11.049485062447516,1,0,135,0.7714285714285715,40,0.22857142857142856,NO
201901,u201726200,Apellido 62,Apellido 62,Nombre62,F,26,u62@upc.edu.pe,personal_62@gmail.com,962000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-062-01,4,4,0,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20172,NO,SI,B,X,2,3,4,20,10,9,1,3,2,3,0,40,0,40,36,12,80,6.431914712028637,14.898420256160794,3,0,86,0.7350427350427351,31,0.26495726495726496,NO
201901,u201626300,Apellido 63,Apellido 63,Nombre63,F,19,u63@upc.edu.pe,personal_63@gmail.com,963000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-063-01,6,5,1,SI,10000,SI,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20162,NO,NO,A,U,2,6,3,30,16,12,2,7,5,3,4,64,16,64,48,28,120,16.969424691259754,9.286536200083319,5,1,117,0.7905405405405406,31,0.20945945945945946,NO
201901,u201826400,Apellido 64,Apellido 64,Nombre64,M,21,u64@upc.edu.pe,personal_64@gmail.com,964000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-064-01,2,2,0,NO,0,NO,NO,NO,SIN BENEFICIO,EXONER.GRADO TITULO,20182,NO,SI,C,Q,5,5,3,10,9,0,1,5,4,2,3,36,12,36,0,20,40,7.147799575056796,9.305911064805363,6,0,54,0.7012987012987013,23,0.2987012987012987,NO
201901,u201726500,Apellido 65,Apellido 65,Nombre65,F,20,u65@upc.edu.pe,personal_65@gmail.com,965000000,SI,Ingeniería de Software,Ingeniería,Monterrico,2019-065-01,4,4,0,SI,8000,SI,NO,SI,DESCUENTOS CORPORATIVOS,SELECCIÓN PREFERENTE,20172,NO,SI,C,S,3,1,3,20,3,16,1,4,4,1,3,12,12,12,64,16,80,13.258821935216282,13.2070272110796,2,12,70,0.7954545454545454,18,0.20454545454545456,NO
201901,u201826600,Apellido 66,Apellido 66,Nombre66,F,26,u66@upc.edu.pe,personal_66@gmail.com,966000000,SI,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-066-01,2,1,1,NO,0,SI,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20182,NO,SI,E,S,1,6,4,10,2,4,4,3,5,2,1,8,4,8,16,12,40,9.890035096847267,14.320981089425802,3,3,102,0.8717948717948718,15,0.1282051282051282,NO
201901,u201626700,Apellido 67,Apellido 67,Nombre67,F,22,u67@upc.edu.pe,personal_67@gmail.com,967000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-067-01,6,6,0,NO,0,SI,SI,NO,DESCUENTO RETENCION,EVALUACION INTEGRAL,20162,SI,SI,D,X,3,2,2,30,18,3,9,5,2,5,0,72,0,72,12,20,120,18.526632172790556,7.492655098755383,6,3,59,0.7972972972972973,15,0.20270270270270271,NO
201901,u201616800,Apellido 68,Apellido 68,Nombre68,F,19,u68@upc.edu.pe,personal_68@gmail.com,968000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-068-01,7,7,0,NO,0,NO,NO,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20151,NO,SI,C,X,3,2,6,35,2,2,31,3,3,3,0,8,0,8,8,12,140,15.875114877108123,9.054197238053513,1,2,131,0.803680981595092,32,0.19631901840490798,NO
201901,u201826900,Apellido 69,Apellido 69,Nombre69,F,20,u69@upc.edu.pe,personal_69@gmail.com,969000000,NO,Ingeniería Industrial,Ingeniería,Monterrico,2019-069-01,2,0,2,SI,0,NO,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20182,NO,SI,B,S,4,3,6,10,5,4,1,4,1,4,0,20,0,20,16,16,40,14.50817582418868,11.979724800915744,4,1,58,0.7435897435897436,20,0.2564102564102564,NO
201901,u201727000,Apellido 70,Apellido 70,Nombre70,M,21,u70@upc.edu.pe,personal_70@gmail.com,970000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-070-01,4,4,0,SI,10000,NO,NO,NO,SIN BENEFICIO,CONVENIO INT. CON DIPLOMA,20172,SI,SI,B,Q,3,3,2,20,8,4,8,6,5,2,4,32,16,32,16,24,80,17.153787020513413,10.179003296663975,2,0,59,0.7023809523809523,25,0.2976190476190476,NO
201901,u201917100,Apellido 71,Apellido 71,Nombre71,F,20,u71@upc.edu.pe,personal_71@gmail.com,971000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-071-01,1,1,0,SI,10000,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20181,NO,NO,B,Y,3,5,4,5,4,1,0,3,5,1,2,16,8,16,4,12,20,15.96236757886813,16.631314139078984,5,0,97,0.7698412698412699,29,0.23015873015873015,SI
201901,u201617200,Apellido 72,Apellido 72,Nombre72,M,25,u72@upc.edu.pe,personal_72@gmail.com,972000000,SI,Ingeniería Industrial,Ingeniería,Monterrico,2019-072-01,7,7,0,NO,0,NO,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20151,NO,NO,A,Z,3,5,6,35,8,10,17,7,1,1,6,32,24,32,40,28,140,9.374997198096814,13.127574766724877,3,8,128,0.8311688311688312,26,0.16883116883116883,NO
201901,u201727300,Apellido 73,Apellido 73,Nombre73,M,22,u73@upc.edu.pe,personal_73@gmail.com,973000000,NO,Ingeniería Civil,Ingeniería,Monterrico,2019-073-01,4,4,0,SI,6000,NO,NO,NO,DESCUENTOS CORPORATIVOS,BECAS HIJO DE DOCENTES,20172,NO,SI,B,Z,2,3,1,20,17,2,1,3,5,1,2,68,8,68,8,12,80,10.680920832765217,18.14381648243566,2,1,140,0.8588957055214724,23,0.1411042944785276,SI
201901,u201827400,Apellido 74,Apellido 74,Nombre74,F,27,u74@upc.edu.pe,personal_74@gmail.com,974000000,NO,Ingeniería de Gestión Empresarial,Ingeniería,Monterrico,2019-074-01,2,2,0,NO,0,NO,NO,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20182,NO,SI,C,S,1,6,6,10,9,1,0,4,1,1,3,36,12,36,4,16,40,9.417778241795823,18.12472836087038,2,0,132,0.88,18,0.12,SI
201901,u201817500,Apellido 75,Apellido 75,Nombre75,M,26,u75@upc.edu.pe,personal_75@gmail.com,975000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-075-01,3,1,2,SI,0,NO,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,NO,B,R,2,4,5,15,1,8,6,5,6,4,1,4,4,4,32,20,60,11.076182037121871,10.168058540088442,6,0,65,0.6435643564356436,36,0.3564356435643564,NO
201901,u201817600,Apellido 76,Apellido 76,Nombre76,F,27,u76@upc.edu.pe,personal_76@gmail.com,976000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-076-01,3,3,0,NO,0,NO,NO,NO,BECA DE HONOR,SELECCIÓN PREFERENTE,20171,NO,SI,A,U,5,6,5,15,12,3,0,3,4,2,1,48,4,48,12,12,60,7.925716298650969,17.85308712001107,2,3,139,0.7853107344632768,38,0.21468926553672316,NO
201901,u201727700,Apellido 77,Apellido 77,Nombre77,F,19,u77@upc.edu.pe,personal_77@gmail.com,977000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-077-01,4,2,2,NO,0,SI,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20172,SI,NO,A,U,5,1,3,20,9,5,6,4,4,4,0,36,0,36,20,16,80,9.923392123017914,7.013889514520126,6,1,109,0.7841726618705036,30,0.2158273381294964,NO
201901,u201617800,Apellido 78,Apellido 78,Nombre78,F,20,u78@upc.edu.pe,personal_78@gmail.com,978000000,NO,Ingeniería Electrónica,Ingeniería,Monterrico,2019-078-01,7,5,2,SI,4000,NO,SI,SI,SIN BENEFICIO,EVALUACION INTEGRAL,20151,NO,NO,A,S,1,1,6,35,33,0,2,7,1,1,6,132,24,132,0,28,140,14.49013666015425,9.007264842352743,1,0,136,0.8662420382165605,21,0.1337579617834395,NO
201901,u201817900,Apellido 79,Apellido 79,Nombre79,F,30,u79@upc.edu.pe,personal_79@gmail.com,979000000,SI,Ingeniería Ambiental,Ingeniería,Monterrico,2019-079-01,3,3,0,SI,2000,NO,NO,SI,BECA DE HONOR,EXONER.GRADO TITULO,20171,SI,SI,A,Q,2,2,3,15,7,3,5,7,6,5,2,28,8,28,12,28,60,9.131285931825552,17.56239841824176,5,2,87,0.7981651376146789,22,0.2018348623853211,NO
201901,u201818000,Apellido 80,Apellido 80,Nombre80,M,24,u80@upc.edu.pe,personal_80@gmail.com,980000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-080-01,3,3,0,SI,8000,NO,NO,SI,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20171,NO,SI,A,T,1,5,4,15,4,5,6,4,2,1,3,16,12,16,20,16,60,7.533310169234429,16.370535911675844,6,2,88,0.822429906542056,19,0.17757009345794392,SI
201901,u201918100,Apellido 81,Apellido 81,Nombre81,M,30,u81@upc.edu.pe,personal_81@gmail.com,981000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-081-01,1,0,1,NO,0,SI,SI,SI,SIN BENEFICIO,SELECCIÓN PREFERENTE,20181,NO,SI,A,Q,4,5,1,5,0,5,0,3,1,1,2,0,8,0,20,12,20,7.30329371256101,15.721008562946526,1,4,118,0.7515923566878981,39,0.2484076433121019,SI
201901,u201718200,Apellido 82,Apellido 82,Nombre82,F,18,u82@upc.edu.pe,personal_82@gmail.com,982000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-082-01,5,4,1,SI,8000,SI,NO,NO,SIN BENEFICIO,EXONER.GRADO TITULO,20161,SI,SI,C,U,4,5,2,25,6,11,8,4,1,2,2,24,8,24,44,16,100,14.885822953264654,8.919726932674859,6,1,71,0.6826923076923077,33,0.3173076923076923,NO
201901,u201818300,Apellido 83,Apellido 83,Nombre83,M,24,u83@upc.edu.pe,personal_83@gmail.com,983000000,NO,Ingeniería Ambiental,Ingeniería,Monterrico,2019-083-01,3,3,0,SI,6000,NO,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20171,NO,NO,B,Q,5,5,2,15,15,0,0,5,4,3,2,60,8,60,0,20,60,5.271685197120671,13.05453784394641,3,0,91,0.7222222222222222,35,0.2777777777777778,NO
201901,u201818400,Apellido 84,Apellido 84,Nombre84,M,18,u84@upc.edu.pe,personal_84@gmail.com,984000000,SI,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-084-01,3,3,0,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,NO,C,X,6,1,6,15,10,5,0,3,2,2,1,40,4,40,20,12,60,11.5866320473527,14.96439552470015,1,3,72,0.6428571428571429,40,0.35714285714285715,NO
201901,u201828500,Apellido 85,Apellido 85,Nombre85,F,23,u85@upc.edu.pe,personal_85@gmail.com,985000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-085-01,2,0,2,NO,0,NO,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20182,SI,SI,A,R,6,3,2,10,4,4,2,6,1,2,4,16,16,16,16,24,40,5.03079992386162,9.808113246609745,1,4,62,0.7380952380952381,22,0.2619047619047619,NO
201901,u201628600,Apellido 86,Apellido 86,Nombre86,F,25,u86@upc.edu.pe,personal_86@gmail.com,986000000,SI,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-086-01,6,5,1,NO,0,NO,NO,SI,BECA DE HONOR,SELECCIÓN PREFERENTE,20162,SI,NO,A,Z,1,2,2,30,21,0,9,3,4,2,1,84,4,84,0,12,120,8.380724120651,14.619986628845822,6,0,108,0.8571428571428571,18,0.14285714285714285,NO
201901,u201518700,Apellido 87,Apellido 87,Nombre87,F,20,u87@upc.edu.pe,personal_87@gmail.com,987000000,NO,Ingeniería de Sistemas de Información,Ingeniería,Monterrico,2019-087-01,9,9,0,SI,6000,NO,NO,SI,SIN BENEFICIO,EXONER.GRADO TITULO,20141,SI,NO,C,X,1,6,3,45,19,16,10,6,1,3,3,76,12,76,64,24,180,6.466750752645754,16.923212115762674,5,9,127,0.8758620689655172,18,0.12413793103448276,NO
201901,u201728800,Apellido 88,Apellido 88,Nombre88,F,25,u88@upc.edu.pe,personal_88@gmail.com,988000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-088-01,4,4,0,NO,0,SI,NO,SI,BECA DE HONOR,EVALUACION INTEGRAL,20172,NO,NO,C,X,2,4,5,20,14,4,2,4,3,1,3,56,12,56,16,16,80,11.22209249060407,16.997244285963554,1,2,140,0.8805031446540881,19,0.11949685534591195,NO
201901,u201518900,Apellido 89,Apellido 89,Nombre89,F,22,u89@upc.edu.pe,personal_89@gmail.com,989000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-089-01,9,8,1,NO,0,NO,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20141,SI,NO,B,S,5,2,4,45,30,5,10,3,5,1,2,120,8,120,20,12,180,6.7382803684129,18.08301699275914,3,5,133,0.8471337579617835,24,0.15286624203821655,NO
201901,u201729000,Apellido 90,Apellido 90,Nombre90,M,29,u90@upc.edu.pe,personal_90@gmail.com,990000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-090-01,4,4,0,SI,10000,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20172,NO,SI,B,Q,6,6,6,20,16,4,0,3,3,1,2,64,8,64,16,12,80,19.51235442890567,17.356768275804242,3,2,66,0.6666666666666666,33,0.3333333333333333,NO
201901,u201729100,Apellido 91,Apellido 91,Nombre91,F,30,u91@upc.edu.pe,personal_91@gmail.com,991000000,NO,Ingeniería de Gestión Minera,Ingeniería,Monterrico,2019-091-01,4,2,2,NO,0,NO,NO,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20172,SI,SI,C,S,5,5,6,20,7,3,10,7,2,2,5,28,20,28,12,28,80,16.662811281937806,17.3637910894004,6,3,125,0.8802816901408451,17,0.11971830985915492,NO
201901,u201919200,Apellido 92,Apellido 92,Nombre92,M,30,u92@upc.edu.pe,personal_92@gmail.com,992000000,NO,Ciencias de la Computación,Ingeniería,Monterrico,2019-092-01,1,1,0,SI,8000,SI,NO,NO,SIN BENEFICIO,EVALUACION INTEGRAL,20181,NO,NO,C,S,3,3,3,5,2,3,0,6,2,4,2,8,8,8,12,24,20,13.029873437057432,17.43261375269602,4,2,117,0.8540145985401459,20,0.145985401459854,NO
201901,u201819300,Apellido 93,Apellido 93,Nombre93,F,27,u93@upc.edu.pe,personal_93@gmail.com,993000000,NO,Ingeniería Mecatrónica,Ingeniería,Monterrico,2019-093-01,3,1,2,NO,0,NO,NO,NO,BECA DE HONOR,EVALUACION INTEGRAL,20171,NO,SI,C,U,4,3,6,15,2,5,8,7,6,2,5,8,20,8,20,28,60,12.389005887198246,13.805330463331394,2,3,102,0.8429752066115702,19,0.15702479338842976,NO
201901,u201819400,Apellido 94,Apellido 94,Nombre94,F,18,u94@upc.edu.pe,personal_94@gmail.com,994000000,SI,Ingeniería Electrónica,Ingeniería,Monterrico,2019-094-01,3,1,2,NO,0,SI,SI,NO,DESCUENTOS CORPORATIVOS,EVALUACION INTEGRAL,20171,SI,SI,D,Q,3,4,5,15,13,2,0,5,5,2,3,52,12,52,8,20,60,12.341669908630172,13.242468030144545,4,2,63,0.7078651685393258,26,0.29213483146067415,NO
